Fold,Epoch,Train_Loss,Val_Loss,MSE,MAE,NMAE,MMRE,PRED30,ACC,NonZeroPerc
1,1,1.092880031093955,1.0315967202186584,1.028434815364709,0.7026383191581786,0.5128452099602798,0.31218724261831354,0.5,0.5826771653543307,85.03937007874016
1,2,0.789779607206583,0.7808037474751472,0.7783537625640573,0.59211169406185,0.43217347784974114,0.26490869989365706,0.6388888888888888,0.5669291338582677,85.03937007874016
1,3,0.6153350062668324,0.7355787679553032,0.733402058998896,0.5643202770413376,0.4118889378405165,0.23405206168507353,0.6666666666666666,0.5905511811023622,85.03937007874016
1,4,0.47778825368732214,0.5886096023023129,0.5870379146450067,0.5052716154751815,0.3687902020997014,0.2320035560263528,0.7129629629629629,0.6299212598425197,85.03937007874016
1,5,0.37277717515826225,0.5739367082715034,0.5721901826260233,0.49037029494450785,0.35791395090777295,0.2352105520573663,0.6759259259259259,0.6692913385826772,85.03937007874016
2,1,1.459058865904808,1.3186478018760681,1.3117420821288834,0.5693774223327637,0.43042221807298203,0.17714969042831466,0.7699115044247787,0.6850393700787402,88.9763779527559
2,2,0.9491223059594631,1.0243162512779236,1.019758669337213,0.6134595120047021,0.4637461787178402,0.27248192974599766,0.6106194690265486,0.6456692913385826,88.9763779527559
2,3,0.7572982162237167,0.8928014412522316,0.889645270997739,0.572036363477782,0.43243225096237087,0.25955311362370626,0.6991150442477876,0.6614173228346457,88.9763779527559
2,4,0.6514315363019705,0.8950992971658707,0.8913719160399125,0.5792157037520972,0.43785949033640675,0.2817772915229685,0.584070796460177,0.6771653543307087,88.9763779527559
2,5,0.5539551675319672,0.7358206063508987,0.7323609164740325,0.5062680774786341,0.3827145585701579,0.2543755525332988,0.7610619469026548,0.6771653543307087,88.9763779527559
3,1,1.6784614026546478,0.6604292392730713,0.6598822478271994,0.6711870431900024,0.5327547155320644,0.4008474785479761,0.20535714285714285,0.5275590551181102,88.18897637795276
3,2,1.029432974755764,0.5213664323091507,0.5211768084628061,0.5180710173967317,0.41121887005865576,0.2543965892954951,0.6071428571428571,0.6141732283464567,88.18897637795276
3,3,0.9189957939088345,0.4578169360756874,0.4570805288931734,0.511599292435984,0.4060819383710623,0.31542312389328364,0.6160714285714286,0.5354330708661418,88.18897637795276
3,4,0.7194152716547251,0.3755723051726818,0.3752642809334575,0.45923923648248505,0.3645211439579725,0.2841936195535319,0.6517857142857143,0.5748031496062992,88.18897637795276
3,5,0.5849684970453382,0.48068006336688995,0.48082865049601,0.5363265916587799,0.42570923212915657,0.3879819129194532,0.5267857142857143,0.5511811023622047,88.18897637795276
4,1,1.2997065484523773,0.6169515550136566,0.6169419766153316,0.6332262754440308,0.5464829500407389,0.35699495232705053,0.3584905660377358,0.5714285714285714,84.12698412698413
4,2,0.8416915386915207,0.5022889524698257,0.5004947617253884,0.5179805795824717,0.4470243358040509,0.28388363132311867,0.5471698113207547,0.6666666666666666,84.12698412698413
4,3,0.6114197447896004,0.5372399538755417,0.5343517067667694,0.538289980755912,0.46455162722770477,0.33211262702192157,0.5283018867924528,0.626984126984127,84.12698412698413
4,4,0.5320528810843825,0.5421118512749672,0.5383113867422308,0.537450448388145,0.46382709929387855,0.3347145074381019,0.42452830188679247,0.6349206349206349,84.12698412698413
4,5,0.390556157566607,0.584844321012497,0.5803236456343077,0.558513152457419,0.48200450143585466,0.3433563694264154,0.5471698113207547,0.5634920634920635,84.12698412698413
5,1,1.1675237603485584,1.1250653564929962,1.124476768094939,0.6696068625601511,0.5082558113408376,0.26957335868925403,0.5480769230769231,0.5158730158730159,82.53968253968253
5,2,0.7458875998854637,0.8720215633511543,0.8736730822502761,0.6214996230980706,0.4717406777732343,0.31692540844827344,0.5769230769230769,0.5317460317460317,82.53968253968253
5,3,0.6275197863578796,0.8458689898252487,0.8472790899061063,0.6553207815639557,0.4974121595003519,0.36053067782805076,0.5576923076923077,0.47619047619047616,82.53968253968253
5,4,0.4913335759192705,0.7891177833080292,0.7904818559028689,0.5907562533541332,0.4484053489314505,0.30354752785939,0.5769230769230769,0.6111111111111112,82.53968253968253
5,5,0.4015882834792137,0.7954115569591522,0.7980691984001271,0.6116983935473457,0.46430119028292505,0.33870090630874305,0.46153846153846156,0.6349206349206349,82.53968253968253
