Fold,Epoch,Train_Loss,Val_Loss,MSE,MAE,NMAE,MMRE,PRED30,ACC,NonZeroPerc
1,1,0.15384888687791923,0.11770911204318206,0.11766572931344987,0.2621698766064487,0.6597652523870894,0.23731672366460163,0.7,0.8447368421052631,39.473684210526315
1,2,0.08594056389605005,0.08663469071810444,0.08689062797890552,0.17298736537769926,0.43533244267235577,0.1849396998807788,0.78,0.8868421052631579,39.473684210526315
1,3,0.06203525602662315,0.09181201240668695,0.09197569509359997,0.1631292202457859,0.41052386551919634,0.24345955776671568,0.74,0.8868421052631579,39.473684210526315
1,4,0.03843794085939104,0.10787075075010459,0.10859964022443128,0.185200972835513,0.46606867336089364,0.21856890061249334,0.7866666666666666,0.8947368421052632,39.473684210526315
1,5,0.02856148949164587,0.09349677540982763,0.09409492572290504,0.15185148437587104,0.38214280836311915,0.20127971699461342,0.78,0.8921052631578947,39.473684210526315
2,1,0.14781599259003997,0.10336215421557426,0.10250927652410505,0.21489881599256094,0.4919370486576696,0.21430782325889752,0.7577639751552795,0.8921052631578947,42.368421052631575
2,2,0.08209810274032255,0.08912316244095564,0.088118835216015,0.18105585540638697,0.41446521117124724,0.1980352758065514,0.7639751552795031,0.9,42.368421052631575
2,3,0.058671208253751196,0.08755045694609483,0.08686989894371373,0.17477151362567575,0.40007936854070353,0.20085965509971845,0.8136645962732919,0.9052631578947369,42.368421052631575
2,4,0.039128822507336736,0.0903618757923444,0.08956359680034728,0.15886052673710144,0.36365662747047317,0.22460326429901886,0.7763975155279503,0.8973684210526316,42.368421052631575
2,5,0.030383236919684958,0.08429446506003539,0.08342368119978427,0.14537875575869724,0.3327947420982226,0.1874262040527248,0.8074534161490683,0.9026315789473685,42.368421052631575
3,1,0.1601516311056912,0.09127143894632657,0.09130149865927818,0.1995819902353871,0.5702342578153918,0.32806061287445837,0.553030303030303,0.881578947368421,34.73684210526316
3,2,0.08359190061067541,0.09221329726278782,0.0921641432448669,0.18068046429191448,0.5162298979768986,0.21944278306116097,0.7803030303030303,0.8842105263157894,34.73684210526316
3,3,0.05512630130397156,0.10328019006798665,0.10350538822347784,0.1867214998199511,0.5334899994855746,0.23747249125418338,0.7575757575757576,0.8842105263157894,34.73684210526316
3,4,0.03864817667636089,0.094558819818,0.09467475802815767,0.16701505285225146,0.47718586529214707,0.21467486734565516,0.803030303030303,0.881578947368421,34.73684210526316
3,5,0.025103879675346736,0.09410477460672458,0.0943576561739805,0.15207105881307048,0.4344887394659157,0.17110244372408046,0.8333333333333334,0.8736842105263158,34.73684210526316
4,1,0.1650899729381005,0.10750361097355683,0.10823846693705871,0.22144161139480956,0.5632642330109585,0.2282332025367666,0.6959459459459459,0.8522427440633246,39.050131926121374
4,2,0.0807450928259641,0.11659594097485144,0.11770059494978316,0.22228245406797387,0.5654030207500812,0.2174352351324381,0.7432432432432432,0.8601583113456465,39.050131926121374
4,3,0.05926632745346675,0.0887311426922679,0.08927146130193996,0.17785506085326802,0.45239642995562807,0.22665964332535057,0.7162162162162162,0.8786279683377308,39.050131926121374
4,4,0.040270240201304354,0.08853844708452623,0.08931380021116188,0.1741955111962101,0.44308791102928613,0.21225412135843086,0.7635135135135135,0.8891820580474934,39.050131926121374
4,5,0.028443884967903916,0.09535005859409769,0.09634803017573725,0.1724571158653641,0.43866608666424833,0.17528445973388246,0.8378378378378378,0.8918205804749341,39.050131926121374
5,1,0.1740897779042522,0.09032667521387339,0.09108696914882175,0.19986682231366754,0.5569818063005882,0.23052489776998314,0.6865671641791045,0.8786279683377308,35.35620052770449
5,2,0.08276742141849051,0.0802923805701236,0.08108053385126117,0.16553784933679622,0.46131503601945417,0.22071908453284805,0.753731343283582,0.8918205804749341,35.35620052770449
5,3,0.05689749381660173,0.0825968802285691,0.08333926806670518,0.16335441584913563,0.4552303206384,0.2306336328498463,0.6940298507462687,0.9023746701846965,35.35620052770449
5,4,0.04186760735077163,0.08632275586326917,0.08713515293900757,0.1602871187896244,0.4466824854504974,0.2019093575428671,0.7761194029850746,0.8970976253298153,35.35620052770449
5,5,0.02875696636814003,0.08875668467953801,0.08952717568897653,0.15371625775375802,0.4283710418284874,0.20884971812701048,0.7611940298507462,0.9076517150395779,35.35620052770449
